TimeGenerated [UTC],IPAddress,TenantId,SourceSystem,ResourceId,OperationName,OperationVersion,Category,ResultType,ResultSignature,ResultDescription,DurationMs,CorrelationId,Resource,ResourceGroup,ResourceProvider,Identity,Level,Location,AlternateSignInName,AppDisplayName,AppId,AuthenticationContextClassReferences,AuthenticationDetails,AppliedEventListeners,AuthenticationMethodsUsed,AuthenticationProcessingDetails,AuthenticationRequirement,AuthenticationRequirementPolicies,ClientAppUsed,ConditionalAccessPolicies,ConditionalAccessStatus,CreatedDateTime [UTC],DeviceDetail,IsInteractive,Id,IsRisky,LocationDetails,MfaDetail,NetworkLocationDetails,OriginalRequestId,ProcessingTimeInMilliseconds,RiskDetail,RiskEventTypes,RiskEventTypes_V2,RiskLevelAggregated,RiskLevelDuringSignIn,RiskState,ResourceDisplayName,ResourceIdentity,ResourceServicePrincipalId,ServicePrincipalId,ServicePrincipalName,Status,TokenIssuerName,TokenIssuerType,UserAgent,UserDisplayName,UserId,UserPrincipalName,AADTenantId,UserType,FlaggedForReview,IPAddressFromResourceProvider,SignInIdentifier,SignInIdentifierType,ResourceTenantId,HomeTenantId,UniqueTokenIdentifier,SessionId,SessionLifetimePolicies,AutonomousSystemNumber,AuthenticationProtocol,CrossTenantAccessType,AuthenticationAppDeviceDetails,AuthenticationAppPolicyEvaluationDetails,ClientCredentialType,FederatedCredentialId,GlobalSecureAccessIpAddress,HomeTenantName,IncomingTokenType,IsTenantRestricted,IsThroughGlobalSecureAccess,OriginalTransferMethod,TokenProtectionStatusDetails,AppOwnerTenantId,ResourceOwnerTenantId,Agent,SourceAppClientId,ConditionalAccessAudiences,AuthenticatorAppLocation,AppliedConditionalAccessPolicies,RiskLevel,Type
"6/15/2026, 12:40:24.178 PM",192.168.1.1,1234abcd-a123-2a12-a1b2-1a12345678b1,Azure AD,/tenants/a1b2c345-1a2b-1234-123a-123abcd12345/providers/Microsoft.aadiam,Sign-in activity,1.0,SignInLogs,0,SUCCESS,,0,56e7fab8-9012-cd34-ef56-7a890bc1def2,Microsoft.aadiam,Microsoft.aadiam,,Isaac Dunham,,US,,One Outlook Web,9199bf20-a13f-4107-85dc-02114787ef48,[],"[{""authenticationStepDateTime"":""2026-06-15T12:35:28.8064136+00:00"",""authenticationMethod"":""Previously satisfied"",""succeeded"":true,""authenticationStepResultDetail"":""First factor requirement satisfied by claim in the token"",""authenticationStepRequirement"":"""",""StatusSequence"":0,""RequestSequence"":0},{""authenticationStepDateTime"":""2026-06-15T12:35:28.8064136+00:00"",""authenticationMethod"":""Previously satisfied"",""authenticationMethodDetail"":"""",""succeeded"":true,""authenticationStepResultDetail"":""MFA requirement satisfied by claim in the token"",""authenticationStepRequirement"":""""}]",,,"[{""key"":""Login Hint Present"",""value"":""True""},{""key"":""Legacy TLS (TLS 1.0, 1.1, 3DES)"",""value"":""False""},{""key"":""Is Legacy Store Used"",""value"":""False""},{""key"":""Is CAE Token"",""value"":""False""}]",multiFactorAuthentication,"[{""requirementProvider"":""securityDefaults"",""detail"":""Security Defaults""}]",Browser,"[{""id"":""SecurityDefaults"",""displayName"":""Security Defaults"",""enforcedGrantControls"":[""Mfa""],""result"":""success"",""conditionsSatisfied"":3,""conditionsNotSatisfied"":0}]",notApplied,"6/15/2026, 12:35:28.806 PM","{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Firefox 151.0"",""isCompliant"":false,""isManaged"":false}",true,23f45ab6-7890-1cde-2f34-a5bc678d9012,,"{""city"":""Seattle"",""state"":""Washington"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":47.6062095,""longitude"":-122.3320708}}",,,23f45ab6-7890-1cde-2f34-a5bc678d9012,103,hidden,[],[],hidden,hidden,none,Office 365 Exchange Online,00000002-0000-0ff1-ce00-000000000000,e9fab012-34cd-56e7-8f9a-01b234cde567,00000000-0000-0000-0000-000000000000,One Outlook Web,"{""errorCode"":0,""additionalDetails"":""MFA requirement satisfied by claim in the token""}",,AzureAD,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,Isaac Dunham,a12bc345-6d7e-89f0-gh1i-23j456kl78m7,isaacdunham@corp.local,a1b2c345-1a2b-1234-123a-123abcd12345,Member,,,,,a1b2c345-1a2b-1234-123a-123abcd12345,a1b2c345-1a2b-1234-123a-123abcd12345,rRsStuTU01-vV2w3WXxyYZ,567ab890-1234-c567-defa-8b90cdefa1b2,[],7922,none,none,,,none,,,,none,false,false,none,"{""signInSessionStatus"":""unbound"",""signInSessionStatusCode"":1002}",d8efab90-c12d-3e4f-56a7-8b901c23456d,d8efab90-c12d-3e4f-56a7-8b901c23456d,"{""agentType"":""notAgentic"",""agentSubjectType"":""notAgentic""}",,"[""00000002-0000-0ff1-ce00-000000000000""]",,,,SigninLogs
"6/15/2026, 12:41:12.442 PM",192.168.1.1,1234abcd-a123-2a12-a1b2-1a12345678b1,Azure AD,/tenants/a1b2c345-1a2b-1234-123a-123abcd12345/providers/Microsoft.aadiam,Sign-in activity,1.0,SignInLogs,0,SUCCESS,,0,789cde01-fab2-34c5-de6f-7a8b90123c45,Microsoft.aadiam,Microsoft.aadiam,,Isaac Dunham,,US,,Azure Portal,c44b4083-3bb0-49c1-b47d-974e53cbdf3c,[],"[{""authenticationStepDateTime"":""2026-06-15T12:36:47.7931232+00:00"",""authenticationMethod"":""Previously satisfied"",""succeeded"":true,""authenticationStepResultDetail"":""First factor requirement satisfied by claim in the token"",""authenticationStepRequirement"":"""",""StatusSequence"":0,""RequestSequence"":0},{""authenticationStepDateTime"":""2026-06-15T12:36:47.7931232+00:00"",""authenticationMethod"":""Previously satisfied"",""authenticationMethodDetail"":"""",""succeeded"":true,""authenticationStepResultDetail"":""MFA requirement satisfied by claim in the token"",""authenticationStepRequirement"":""""}]",,,"[{""key"":""Legacy TLS (TLS 1.0, 1.1, 3DES)"",""value"":""False""},{""key"":""Is Legacy Store Used"",""value"":""False""},{""key"":""Is CAE Token"",""value"":""False""}]",multiFactorAuthentication,"[{""requirementProvider"":""securityDefaults"",""detail"":""Security Defaults""}]",Browser,"[{""id"":""SecurityDefaults"",""displayName"":""Security Defaults"",""enforcedGrantControls"":[""Mfa""],""result"":""success"",""conditionsSatisfied"":3,""conditionsNotSatisfied"":0}]",notApplied,"6/15/2026, 12:36:47.793 PM","{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Firefox 151.0"",""isCompliant"":false,""isManaged"":false}",true,012345b6-789c-0d1e-fab2-345c67de8901,,"{""city"":""Seattle"",""state"":""Washington"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":47.6062095,""longitude"":-122.3320708}}",,,012345b6-789c-0d1e-fab2-345c67de8901,84,hidden,[],[],hidden,hidden,none,Azure Resource Manager,456f7890-ab12-3cd4-ef56-abc7d8e90123,c56d789e-0123-4fa5-67bc-8d901e23fa45,00000000-0000-0000-0000-000000000000,Azure Portal,"{""errorCode"":0,""additionalDetails"":""MFA requirement satisfied by claim in the token""}",,AzureAD,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,Isaac Dunham,a12bc345-6d7e-89f0-gh1i-23j456kl78m7,isaacdunham@corp.local,a1b2c345-1a2b-1234-123a-123abcd12345,Member,,,,,a1b2c345-1a2b-1234-123a-123abcd12345,a1b2c345-1a2b-1234-123a-123abcd12345,e7EFG8fHIJghiKLMjk9NOP,567ab890-1234-c567-defa-8b90cdefa1b2,[],7922,none,none,,,none,,,,none,false,false,none,"{""signInSessionStatus"":""unbound"",""signInSessionStatusCode"":1002}",d8efab90-c12d-3e4f-56a7-8b901c23456d,d8efab90-c12d-3e4f-56a7-8b901c23456d,"{""agentType"":""notAgentic"",""agentSubjectType"":""notAgentic""}",,"[""456f7890-ab12-3cd4-ef56-abc7d8e90123""]",,,,SigninLogs
"6/15/2026, 12:44:50.610 PM",192.168.1.1,1234abcd-a123-2a12-a1b2-1a12345678b1,Azure AD,/tenants/a1b2c345-1a2b-1234-123a-123abcd12345/providers/Microsoft.aadiam,Sign-in activity,1.0,SignInLogs,0,SUCCESS,,0,3cdef4a5-6b78-9012-c34d-ef5abcde678f,Microsoft.aadiam,Microsoft.aadiam,,Isaac Dunham,,US,,Microsoft 365 Security and Compliance Center,80ccca67-54bd-44ab-8625-4b79c4dc7775,[],"[{""authenticationStepDateTime"":""2026-06-15T12:39:59.3235955+00:00"",""authenticationMethod"":""Previously satisfied"",""succeeded"":true,""authenticationStepResultDetail"":""First factor requirement satisfied by claim in the token"",""authenticationStepRequirement"":"""",""StatusSequence"":0,""RequestSequence"":0},{""authenticationStepDateTime"":""2026-06-15T12:39:59.3235955+00:00"",""authenticationMethod"":""Previously satisfied"",""authenticationMethodDetail"":"""",""succeeded"":true,""authenticationStepResultDetail"":""MFA requirement satisfied by claim in the token"",""authenticationStepRequirement"":""""}]",,,"[{""key"":""Legacy TLS (TLS 1.0, 1.1, 3DES)"",""value"":""False""},{""key"":""Is Legacy Store Used"",""value"":""False""},{""key"":""Is CAE Token"",""value"":""False""}]",multiFactorAuthentication,"[{""requirementProvider"":""securityDefaults"",""detail"":""Security Defaults""}]",Browser,"[{""id"":""SecurityDefaults"",""displayName"":""Security Defaults"",""enforcedGrantControls"":[""Mfa""],""result"":""success"",""conditionsSatisfied"":3,""conditionsNotSatisfied"":0}]",notApplied,"6/15/2026, 12:39:59.323 PM","{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Firefox 151.0"",""isCompliant"":false,""isManaged"":false}",true,cd90e1fa-2b3c-4de5-678f-90a123b45c67,,"{""city"":""Seattle"",""state"":""Washington"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":47.6062095,""longitude"":-122.3320708}}",,,cd90e1fa-2b3c-4de5-678f-90a123b45c67,134,hidden,[],[],hidden,hidden,none,Windows Azure Active Directory,00000002-0000-0000-c000-000000000000,34ab56c7-890d-1ef2-ab3c-45d67efa8b9c,3a45b678-90c1-23de-fab4-56789012c345,Microsoft 365 Security and Compliance Center,"{""errorCode"":0,""additionalDetails"":""MFA requirement satisfied by claim in the token""}",,AzureAD,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,Isaac Dunham,a12bc345-6d7e-89f0-gh1i-23j456kl78m7,isaacdunham@corp.local,a1b2c345-1a2b-1234-123a-123abcd12345,Member,,,,,a1b2c345-1a2b-1234-123a-123abcd12345,a1b2c345-1a2b-1234-123a-123abcd12345,noNO23pq4r5PQsR6StTuUV,567ab890-1234-c567-defa-8b90cdefa1b2,[],7922,none,none,,,none,,,,none,false,false,none,"{""signInSessionStatus"":""unbound"",""signInSessionStatusCode"":1002}",d8efab90-c12d-3e4f-56a7-8b901c23456d,d8efab90-c12d-3e4f-56a7-8b901c23456d,"{""agentType"":""notAgentic"",""agentSubjectType"":""notAgentic""}",,"[""00000002-0000-0ff1-ce00-000000000000"",""00000003-0000-0ff1-ce00-000000000000""]",,,,SigninLogs
"6/15/2026, 12:46:09.981 PM",192.168.1.1,1234abcd-a123-2a12-a1b2-1a12345678b1,Azure AD,/tenants/a1b2c345-1a2b-1234-123a-123abcd12345/providers/Microsoft.aadiam,Sign-in activity,1.0,SignInLogs,0,SUCCESS,,0,012fab3c-d456-78ef-ab90-1c2d3e4f567a,Microsoft.aadiam,Microsoft.aadiam,,Isaac Dunham,,US,,Microsoft Teams Web Client,5e3ce6c0-2b1f-4285-8d4b-75ee78787346,[],"[{""authenticationStepDateTime"":""2026-06-15T12:40:30.5459708+00:00"",""authenticationMethod"":""Previously satisfied"",""succeeded"":true,""authenticationStepResultDetail"":""First factor requirement satisfied by claim in the token"",""authenticationStepRequirement"":"""",""StatusSequence"":0,""RequestSequence"":0},{""authenticationStepDateTime"":""2026-06-15T12:40:30.5459708+00:00"",""authenticationMethod"":""Previously satisfied"",""authenticationMethodDetail"":"""",""succeeded"":true,""authenticationStepResultDetail"":""MFA requirement satisfied by claim in the token"",""authenticationStepRequirement"":""""}]",,,"[{""key"":""Legacy TLS (TLS 1.0, 1.1, 3DES)"",""value"":""False""},{""key"":""Is Legacy Store Used"",""value"":""False""},{""key"":""Is CAE Token"",""value"":""False""}]",multiFactorAuthentication,"[{""requirementProvider"":""securityDefaults"",""detail"":""Security Defaults""}]",Browser,"[{""id"":""SecurityDefaults"",""displayName"":""Security Defaults"",""enforcedGrantControls"":[""Mfa""],""result"":""success"",""conditionsSatisfied"":3,""conditionsNotSatisfied"":0}]",notApplied,"6/15/2026, 12:40:30.545 PM","{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Firefox 151.0"",""isCompliant"":false,""isManaged"":false}",true,456fa7bc-8d90-12e3-45f6-7890a123b456,,"{""city"":""Seattle"",""state"":""Washington"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":47.6062095,""longitude"":-122.3320708}}",,,456fa7bc-8d90-12e3-45f6-7890a123b456,92,hidden,[],[],hidden,hidden,none,Microsoft Graph,00000003-0000-0000-c000-000000000000,7e8fa90b-12cd-34ef-ab56-7c8d90ef1234,00000000-0000-0000-0000-000000000000,Microsoft Teams Web Client,"{""errorCode"":0,""additionalDetails"":""MFA requirement satisfied by claim in the token""}",,AzureAD,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,Isaac Dunham,a12bc345-6d7e-89f0-gh1i-23j456kl78m7,isaacdunham@corp.local,a1b2c345-1a2b-1234-123a-123abcd12345,Member,,,,,a1b2c345-1a2b-1234-123a-123abcd12345,a1b2c345-1a2b-1234-123a-123abcd12345,uvUwVxyzaWbX7YZAcBdCDE,567ab890-1234-c567-defa-8b90cdefa1b2,[],7922,none,none,,,none,,,,none,false,false,none,"{""signInSessionStatus"":""unbound"",""signInSessionStatusCode"":1002}",d8efab90-c12d-3e4f-56a7-8b901c23456d,d8efab90-c12d-3e4f-56a7-8b901c23456d,"{""agentType"":""notAgentic"",""agentSubjectType"":""notAgentic""}",,"[""00000002-0000-0ff1-ce00-000000000000"",""00000003-0000-0ff1-ce00-000000000000"",""00000004-0000-0ff1-ce00-000000000000"",""cd12ef34-5a6b-7890-c12d-34e5f67a8bcd"",""34567a89-0123-45b6-c7d8-e901fa23bc4d"",""4d5e6f7a-8bc9-0def-1a23-4567b89c01de"",""00000002-0000-0000-c000-000000000000""]",,,,SigninLogs
"6/15/2026, 3:54:19.200 PM",10.0.0.1,1234abcd-a123-2a12-a1b2-1a12345678b1,Azure AD,/tenants/a1b2c345-1a2b-1234-123a-123abcd12345/providers/Microsoft.aadiam,Sign-in activity,1.0,SignInLogs,0,SUCCESS,,0,56ab78c9-012d-3efa-bcd4-5efa6b789cd0,Microsoft.aadiam,Microsoft.aadiam,,Isaac Dunham,,US,,Microsoft Authentication Broker,29d9ed98-a469-4536-ade2-f981bc1d605e,[],"[{""authenticationStepDateTime"":""2026-06-15T15:50:21.6049026+00:00"",""authenticationMethod"":""Previously satisfied"",""authenticationMethodDetail"":"""",""succeeded"":true,""authenticationStepResultDetail"":""MFA requirement satisfied by claim in the token"",""authenticationStepRequirement"":""""}]",,,"[{""key"":""Legacy TLS (TLS 1.0, 1.1, 3DES)"",""value"":""False""},{""key"":""Oauth Scope Info"",""value"":""[\""email\"",\""openid\"",\""profile\"",\""User.Read\"",\""User.ReadWrite\""]""},{""key"":""Is Legacy Store Used"",""value"":""False""},{""key"":""Is CAE Token"",""value"":""False""}]",multiFactorAuthentication,"[{""requirementProvider"":""securityDefaults"",""detail"":""Security Defaults""}]",Mobile Apps and Desktop clients,"[{""id"":""SecurityDefaults"",""displayName"":""Security Defaults"",""enforcedGrantControls"":[""Mfa""],""result"":""success"",""conditionsSatisfied"":3,""conditionsNotSatisfied"":0}]",notApplied,"6/15/2026, 3:50:21.604 PM","{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Edge 135.0.3179"",""isCompliant"":false,""isManaged"":false}",true,34567890-ab1c-23de-456f-abc7d8e90123,,"{""city"":""Pyongyang"",""state"":""North Korea"",""countryOrRegion"":""KP"",""geoCoordinates"":{""latitude"":39.0392193,""longitude"":125.7625241}}",,,34567890-ab1c-23de-456f-abc7d8e90123,322,hidden,[],[],hidden,hidden,none,Microsoft Graph,00000003-0000-0000-c000-000000000000,7e8fa90b-12cd-34ef-ab56-7c8d90ef1234,00000000-0000-0000-0000-000000000000,Microsoft Authentication Broker,"{""errorCode"":0,""additionalDetails"":""MFA requirement satisfied by claim in the token""}",,AzureAD,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.3179.85",Isaac Dunham,a12bc345-6d7e-89f0-gh1i-23j456kl78m7,isaacdunham@corp.local,a1b2c345-1a2b-1234-123a-123abcd12345,Member,,,,,a1b2c345-1a2b-1234-123a-123abcd12345,a1b2c345-1a2b-1234-123a-123abcd12345,VWXYZAv0wxyBC-_zabcDEF,123ab4cd-efgh-5i67-8j90-k1l2mno34p56,[],136787,none,none,,,none,,,,none,false,false,deviceCodeFlow,"{""signInSessionStatus"":""none"",""signInSessionStatusCode"":1002}",d8efab90-c12d-3e4f-56a7-8b901c23456d,d8efab90-c12d-3e4f-56a7-8b901c23456d,"{""agentType"":""notAgentic"",""agentSubjectType"":""notAgentic""}",,"[""00000002-0000-0000-c000-000000000000""]",,,,SigninLogs
