TimeGenerated [UTC],IPAddress,TenantId,SourceSystem,ResourceId,OperationName,OperationVersion,Category,ResultType,ResultSignature,ResultDescription,DurationMs,CorrelationId,Resource,ResourceGroup,ResourceProvider,Identity,Level,Location,AlternateSignInName,AppDisplayName,AppId,AuthenticationContextClassReferences,AuthenticationDetails,AppliedEventListeners,AuthenticationMethodsUsed,AuthenticationProcessingDetails,AuthenticationRequirement,AuthenticationRequirementPolicies,ClientAppUsed,ConditionalAccessPolicies,ConditionalAccessStatus,CreatedDateTime [UTC],DeviceDetail,IsInteractive,Id,IsRisky,LocationDetails,MfaDetail,NetworkLocationDetails,OriginalRequestId,ProcessingTimeInMilliseconds,RiskDetail,RiskEventTypes,RiskEventTypes_V2,RiskLevelAggregated,RiskLevelDuringSignIn,RiskState,ResourceDisplayName,ResourceIdentity,ResourceServicePrincipalId,ServicePrincipalId,ServicePrincipalName,Status,TokenIssuerName,TokenIssuerType,UserAgent,UserDisplayName,UserId,UserPrincipalName,AADTenantId,UserType,FlaggedForReview,IPAddressFromResourceProvider,SignInIdentifier,SignInIdentifierType,ResourceTenantId,HomeTenantId,UniqueTokenIdentifier,SessionId,SessionLifetimePolicies,AutonomousSystemNumber,AuthenticationProtocol,CrossTenantAccessType,AuthenticationAppDeviceDetails,AuthenticationAppPolicyEvaluationDetails,ClientCredentialType,FederatedCredentialId,GlobalSecureAccessIpAddress,HomeTenantName,IncomingTokenType,IsTenantRestricted,IsThroughGlobalSecureAccess,OriginalTransferMethod,TokenProtectionStatusDetails,AppOwnerTenantId,ResourceOwnerTenantId,Agent,SourceAppClientId,ConditionalAccessAudiences,AuthenticatorAppLocation,AppliedConditionalAccessPolicies,RiskLevel,Type
"6/15/2026, 3:55:25.635 PM",10.0.0.1,1234abcd-a123-2a12-a1b2-1a12345678b1,Azure AD,/tenants/a1b2c345-1a2b-1234-123a-123abcd12345/providers/Microsoft.aadiam,Sign-in activity,1.0,SignInLogs,0,SUCCESS,,0,12c34567-d8e9-012f-a3bc-4d5678e90123,Microsoft.aadiam,Microsoft.aadiam,,Isaac Dunham,,US,,OfficeHome,4765445b-32c6-49b0-83e6-1d93765276ca,[],"[{""authenticationStepDateTime"":""2026-06-15T15:51:43.6683353+00:00"",""authenticationMethod"":""Previously satisfied"",""succeeded"":true,""authenticationStepResultDetail"":""First factor requirement satisfied by claim in the token"",""authenticationStepRequirement"":"""",""StatusSequence"":0,""RequestSequence"":0},{""authenticationStepDateTime"":""2026-06-15T15:51:43.6683353+00:00"",""authenticationMethod"":""Previously satisfied"",""authenticationMethodDetail"":"""",""succeeded"":true,""authenticationStepResultDetail"":""MFA requirement satisfied by claim in the token"",""authenticationStepRequirement"":""""}]",,,"[{""key"":""Legacy TLS (TLS 1.0, 1.1, 3DES)"",""value"":""False""},{""key"":""Token Binding Attempted"",""value"":""True""},{""key"":""Root Key Type"",""value"":""SessionKey""},{""key"":""Is Legacy Store Used"",""value"":""False""},{""key"":""Is CAE Token"",""value"":""False""}]",multiFactorAuthentication,"[{""requirementProvider"":""securityDefaults"",""detail"":""Security Defaults""}]",Browser,"[{""id"":""SecurityDefaults"",""displayName"":""Security Defaults"",""enforcedGrantControls"":[""Mfa""],""result"":""success"",""conditionsSatisfied"":3,""conditionsNotSatisfied"":0}]",notApplied,"6/15/2026, 3:51:43.668 PM","{""deviceId"":""5e67fab8-c901-2d3e-4f5a-678b9012c345"",""operatingSystem"":""Windows10"",""browser"":""Chrome 149.0.0"",""isCompliant"":false,""isManaged"":false,""displayName"":""DESKTOP-A1BC2D3E"",""trustType"":""Azure AD joined""}",true,b01234c5-def6-7ab8-90cd-ef1a234b5c67,,"{""city"":""Pyongyang"",""state"":""North Korea"",""countryOrRegion"":""KP"",""geoCoordinates"":{""latitude"":39.0392193,""longitude"":125.7625241}}",,,b01234c5-def6-7ab8-90cd-ef1a234b5c67,178,hidden,[],[],hidden,hidden,none,OfficeHome,1234567a-89b0-12c3-45d6-7e89012345fa,,00000000-0000-0000-0000-000000000000,OfficeHome,"{""errorCode"":0,""additionalDetails"":""MFA requirement satisfied by claim in the token""}",,AzureAD,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Isaac Dunham,a12bc345-6d7e-89f0-gh1i-23j456kl78m7,isaacdunham@corp.local,a1b2c345-1a2b-1234-123a-123abcd12345,Member,,,,,a1b2c345-1a2b-1234-123a-123abcd12345,a1b2c345-1a2b-1234-123a-123abcd12345,4ZA5z_BC6abDc-dEFG7eHI,123ab4cd-efgh-5i67-8j90-k1l2mno34p56,[],136787,none,none,,,none,,,,primaryRefreshToken,false,false,deviceCodeFlow,"{""signInSessionStatus"":""unbound"",""signInSessionStatusCode"":1003}",d8efab90-c12d-3e4f-56a7-8b901c23456d,,"{""agentType"":""notAgentic"",""agentSubjectType"":""notAgentic""}",,"[""1234567a-89b0-12c3-45d6-7e89012345fa"",""00000002-0000-0000-c000-000000000000""]",,,,SigninLogs
"6/15/2026, 3:55:25.636 PM",10.0.0.1,1234abcd-a123-2a12-a1b2-1a12345678b1,Azure AD,/tenants/a1b2c345-1a2b-1234-123a-123abcd12345/providers/Microsoft.aadiam,Sign-in activity,1.0,SignInLogs,0,SUCCESS,,0,f8ab9c01-2d34-56e7-8f90-a1b2cd3456ef,Microsoft.aadiam,Microsoft.aadiam,,Isaac Dunham,,US,,OfficeHome,4765445b-32c6-49b0-83e6-1d93765276ca,[],"[{""authenticationStepDateTime"":""2026-06-15T15:51:47.8261602+00:00"",""authenticationMethod"":""Previously satisfied"",""succeeded"":true,""authenticationStepResultDetail"":""First factor requirement satisfied by claim in the token"",""authenticationStepRequirement"":"""",""StatusSequence"":0,""RequestSequence"":0},{""authenticationStepDateTime"":""2026-06-15T15:51:47.8261602+00:00"",""authenticationMethod"":""Previously satisfied"",""authenticationMethodDetail"":"""",""succeeded"":true,""authenticationStepResultDetail"":""MFA requirement satisfied by claim in the token"",""authenticationStepRequirement"":""""}]",,,"[{""key"":""Legacy TLS (TLS 1.0, 1.1, 3DES)"",""value"":""False""},{""key"":""Token Binding Attempted"",""value"":""True""},{""key"":""Root Key Type"",""value"":""SessionKey""},{""key"":""Is Legacy Store Used"",""value"":""False""},{""key"":""Is CAE Token"",""value"":""False""}]",multiFactorAuthentication,"[{""requirementProvider"":""securityDefaults"",""detail"":""Security Defaults""}]",Browser,"[{""id"":""SecurityDefaults"",""displayName"":""Security Defaults"",""enforcedGrantControls"":[""Mfa""],""result"":""success"",""conditionsSatisfied"":3,""conditionsNotSatisfied"":0}]",notApplied,"6/15/2026, 3:51:47.826 PM","{""deviceId"":""5e67fab8-c901-2d3e-4f5a-678b9012c345"",""operatingSystem"":""Windows10"",""browser"":""Chrome 149.0.0"",""isCompliant"":false,""isManaged"":false,""displayName"":""DESKTOP-A1BC2D3E"",""trustType"":""Azure AD joined""}",true,c12345d6-efa7-8bc9-01de-fa2bcd3e4f56,,"{""city"":""Pyongyang"",""state"":""North Korea"",""countryOrRegion"":""KP"",""geoCoordinates"":{""latitude"":39.0392193,""longitude"":125.7625241}}",,,c12345d6-efa7-8bc9-01de-fa2bcd3e4f56,114,hidden,[],[],hidden,hidden,none,OfficeHome,1234567a-89b0-12c3-45d6-7e89012345fa,,00000000-0000-0000-0000-000000000000,OfficeHome,"{""errorCode"":0,""additionalDetails"":""MFA requirement satisfied by claim in the token""}",,AzureAD,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Isaac Dunham,a12bc345-6d7e-89f0-gh1i-23j456kl78m7,isaacdunham@corp.local,a1b2c345-1a2b-1234-123a-123abcd12345,Member,,,,,a1b2c345-1a2b-1234-123a-123abcd12345,a1b2c345-1a2b-1234-123a-123abcd12345,5AB6a_CD7bcEd-eFfG8gHI,123ab4cd-efgh-5i67-8j90-k1l2mno34p56,[],136787,none,none,,,none,,,,primaryRefreshToken,false,false,deviceCodeFlow,"{""signInSessionStatus"":""unbound"",""signInSessionStatusCode"":1003}",d8efab90-c12d-3e4f-56a7-8b901c23456d,,"{""agentType"":""notAgentic"",""agentSubjectType"":""notAgentic""}",,"[""1234567a-89b0-12c3-45d6-7e89012345fa"",""00000002-0000-0000-c000-000000000000""]",,,,SigninLogs
"6/15/2026, 3:59:54.534 PM",10.0.0.1,1234abcd-a123-2a12-a1b2-1a12345678b1,Azure AD,/tenants/a1b2c345-1a2b-1234-123a-123abcd12345/providers/Microsoft.aadiam,Sign-in activity,1.0,SignInLogs,0,SUCCESS,,0,56ab78c9-012d-3efa-bcd4-5efa6b789cd0,Microsoft.aadiam,Microsoft.aadiam,,Isaac Dunham,,US,,Microsoft Authentication Broker,29d9ed98-a469-4536-ade2-f981bc1d605e,[],"[{""authenticationStepDateTime"":""2026-06-15T15:50:21.6049026+00:00"",""authenticationMethod"":""Previously satisfied"",""authenticationMethodDetail"":"""",""succeeded"":true,""authenticationStepResultDetail"":""MFA requirement satisfied by claim in the token"",""authenticationStepRequirement"":""""}]",,,"[{""key"":""Legacy TLS (TLS 1.0, 1.1, 3DES)"",""value"":""False""},{""key"":""Oauth Scope Info"",""value"":""[\""email\"",\""openid\"",\""profile\"",\""User.Read\"",\""User.ReadWrite\""]""},{""key"":""Is Legacy Store Used"",""value"":""False""},{""key"":""Is CAE Token"",""value"":""False""}]",multiFactorAuthentication,"[{""requirementProvider"":""securityDefaults"",""detail"":""Security Defaults""}]",Mobile Apps and Desktop clients,"[{""id"":""SecurityDefaults"",""displayName"":""Security Defaults"",""enforcedGrantControls"":[""Mfa""],""result"":""success"",""conditionsSatisfied"":3,""conditionsNotSatisfied"":0}]",notApplied,"6/15/2026, 3:50:21.604 PM","{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Edge 135.0.3179"",""isCompliant"":false,""isManaged"":false}",true,34567890-ab1c-23de-456f-abc7d8e90123,,"{""city"":""Pyongyang"",""state"":""North Korea"",""countryOrRegion"":""KP"",""geoCoordinates"":{""latitude"":39.0392193,""longitude"":125.7625241}}",,,34567890-ab1c-23de-456f-abc7d8e90123,322,hidden,"[""anonymizedIPAddress""]","[""anonymizedIPAddress""]",hidden,hidden,remediated,Microsoft Graph,00000003-0000-0000-c000-000000000000,7e8fa90b-12cd-34ef-ab56-7c8d90ef1234,00000000-0000-0000-0000-000000000000,Microsoft Authentication Broker,"{""errorCode"":0,""additionalDetails"":""MFA requirement satisfied by claim in the token""}",,AzureAD,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.3179.85",Isaac Dunham,a12bc345-6d7e-89f0-gh1i-23j456kl78m7,isaacdunham@corp.local,a1b2c345-1a2b-1234-123a-123abcd12345,Member,,,,0,a1b2c345-1a2b-1234-123a-123abcd12345,a1b2c345-1a2b-1234-123a-123abcd12345,VWXYZAv0wxyBC-_zabcDEF,123ab4cd-efgh-5i67-8j90-k1l2mno34p56,[],136787,none,none,,,none,,,,none,false,false,none,"{""signInSessionStatus"":""none"",""signInSessionStatusCode"":1002}",d8efab90-c12d-3e4f-56a7-8b901c23456d,d8efab90-c12d-3e4f-56a7-8b901c23456d,"{""agentType"":""notAgentic"",""agentSubjectType"":""notAgentic""}",,"[""00000002-0000-0000-c000-000000000000""]",,,,SigninLogs
"6/15/2026, 3:59:56.364 PM",10.0.0.1,1234abcd-a123-2a12-a1b2-1a12345678b1,Azure AD,/tenants/a1b2c345-1a2b-1234-123a-123abcd12345/providers/Microsoft.aadiam,Sign-in activity,1.0,SignInLogs,0,SUCCESS,,0,56ab78c9-012d-3efa-bcd4-5efa6b789cd0,Microsoft.aadiam,Microsoft.aadiam,,Isaac Dunham,,US,,Microsoft Authentication Broker,29d9ed98-a469-4536-ade2-f981bc1d605e,[],"[{""authenticationStepDateTime"":""2026-06-15T15:50:21.6049026+00:00"",""authenticationMethod"":""Previously satisfied"",""authenticationMethodDetail"":"""",""succeeded"":true,""authenticationStepResultDetail"":""MFA requirement satisfied by claim in the token"",""authenticationStepRequirement"":""""}]",,,"[{""key"":""Legacy TLS (TLS 1.0, 1.1, 3DES)"",""value"":""False""},{""key"":""Oauth Scope Info"",""value"":""[\""email\"",\""openid\"",\""profile\"",\""User.Read\"",\""User.ReadWrite\""]""},{""key"":""Is Legacy Store Used"",""value"":""False""},{""key"":""Is CAE Token"",""value"":""False""}]",multiFactorAuthentication,"[{""requirementProvider"":""securityDefaults"",""detail"":""Security Defaults""}]",Mobile Apps and Desktop clients,"[{""id"":""SecurityDefaults"",""displayName"":""Security Defaults"",""enforcedGrantControls"":[""Mfa""],""result"":""success"",""conditionsSatisfied"":3,""conditionsNotSatisfied"":0}]",notApplied,"6/15/2026, 3:50:21.604 PM","{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Edge 135.0.3179"",""isCompliant"":false,""isManaged"":false}",true,34567890-ab1c-23de-456f-abc7d8e90123,,"{""city"":""Pyongyang"",""state"":""North Korea"",""countryOrRegion"":""KP"",""geoCoordinates"":{""latitude"":39.0392193,""longitude"":125.7625241}}",,,34567890-ab1c-23de-456f-abc7d8e90123,322,hidden,"[""anonymizedIPAddress""]","[""anonymizedIPAddress""]",hidden,hidden,remediated,Microsoft Graph,00000003-0000-0000-c000-000000000000,7e8fa90b-12cd-34ef-ab56-7c8d90ef1234,00000000-0000-0000-0000-000000000000,Microsoft Authentication Broker,"{""errorCode"":0,""additionalDetails"":""MFA requirement satisfied by claim in the token""}",,AzureAD,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.3179.85",Isaac Dunham,a12bc345-6d7e-89f0-gh1i-23j456kl78m7,isaacdunham@corp.local,a1b2c345-1a2b-1234-123a-123abcd12345,Member,,,,0,a1b2c345-1a2b-1234-123a-123abcd12345,a1b2c345-1a2b-1234-123a-123abcd12345,VWXYZAv0wxyBC-_zabcDEF,123ab4cd-efgh-5i67-8j90-k1l2mno34p56,[],136787,none,none,,,none,,,,none,false,false,none,"{""signInSessionStatus"":""none"",""signInSessionStatusCode"":1002}",d8efab90-c12d-3e4f-56a7-8b901c23456d,d8efab90-c12d-3e4f-56a7-8b901c23456d,"{""agentType"":""notAgentic"",""agentSubjectType"":""notAgentic""}",,"[""00000002-0000-0000-c000-000000000000""]",,,,SigninLogs
"6/15/2026, 4:14:23.655 PM",10.0.0.1,1234abcd-a123-2a12-a1b2-1a12345678b1,Azure AD,/tenants/a1b2c345-1a2b-1234-123a-123abcd12345/providers/Microsoft.aadiam,Sign-in activity,1.0,SignInLogs,0,SUCCESS,,0,8bcde9fa-b01c-d23e-45fa-6b7c8901d234,Microsoft.aadiam,Microsoft.aadiam,,Isaac Dunham,,US,,One Outlook Web,9199bf20-a13f-4107-85dc-02114787ef48,[],"[{""authenticationStepDateTime"":""2026-06-15T15:51:59.5484707+00:00"",""authenticationMethod"":""Previously satisfied"",""succeeded"":true,""authenticationStepResultDetail"":""First factor requirement satisfied by claim in the token"",""authenticationStepRequirement"":"""",""StatusSequence"":0,""RequestSequence"":0},{""authenticationStepDateTime"":""2026-06-15T15:51:59.5484707+00:00"",""authenticationMethod"":""Previously satisfied"",""authenticationMethodDetail"":"""",""succeeded"":true,""authenticationStepResultDetail"":""MFA requirement satisfied by claim in the token"",""authenticationStepRequirement"":""""}]",,,"[{""key"":""Login Hint Present"",""value"":""True""},{""key"":""Legacy TLS (TLS 1.0, 1.1, 3DES)"",""value"":""False""},{""key"":""Token Binding Attempted"",""value"":""True""},{""key"":""Root Key Type"",""value"":""SessionKey""},{""key"":""Is Legacy Store Used"",""value"":""False""},{""key"":""Is CAE Token"",""value"":""False""}]",multiFactorAuthentication,"[{""requirementProvider"":""securityDefaults"",""detail"":""Security Defaults""}]",Browser,"[{""id"":""SecurityDefaults"",""displayName"":""Security Defaults"",""enforcedGrantControls"":[""Mfa""],""result"":""success"",""conditionsSatisfied"":3,""conditionsNotSatisfied"":0}]",notApplied,"6/15/2026, 3:51:59.548 PM","{""deviceId"":""5e67fab8-c901-2d3e-4f5a-678b9012c345"",""operatingSystem"":""Windows10"",""browser"":""Chrome 149.0.0"",""isCompliant"":false,""isManaged"":false,""displayName"":""DESKTOP-A1BC2D3E"",""trustType"":""Azure AD joined""}",true,4567f890-12a3-4b56-c789-d01ef23a4567,,"{""city"":""Pyongyang"",""state"":""North Korea"",""countryOrRegion"":""KP"",""geoCoordinates"":{""latitude"":39.0392193,""longitude"":125.7625241}}",,,4567f890-12a3-4b56-c789-d01ef23a4567,121,hidden,[],[],hidden,hidden,none,Office 365 Exchange Online,00000002-0000-0ff1-ce00-000000000000,e9fab012-34cd-56e7-8f9a-01b234cde567,00000000-0000-0000-0000-000000000000,One Outlook Web,"{""errorCode"":0,""additionalDetails"":""MFA requirement satisfied by claim in the token""}",,AzureAD,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Isaac Dunham,a12bc345-6d7e-89f0-gh1i-23j456kl78m7,isaacdunham@corp.local,a1b2c345-1a2b-1234-123a-123abcd12345,Member,,,,,a1b2c345-1a2b-1234-123a-123abcd12345,a1b2c345-1a2b-1234-123a-123abcd12345,AaBCD1bEFG-cH2Ide34fJK,123ab4cd-efgh-5i67-8j90-k1l2mno34p56,[],136787,none,none,,,none,,,,primaryRefreshToken,false,false,deviceCodeFlow,"{""signInSessionStatus"":""unbound"",""signInSessionStatusCode"":1003}",d8efab90-c12d-3e4f-56a7-8b901c23456d,d8efab90-c12d-3e4f-56a7-8b901c23456d,"{""agentType"":""notAgentic"",""agentSubjectType"":""notAgentic""}",,"[""00000002-0000-0ff1-ce00-000000000000""]",,,,SigninLogs
"6/15/2026, 4:16:18.992 PM",10.0.0.1,1234abcd-a123-2a12-a1b2-1a12345678b1,Azure AD,/tenants/a1b2c345-1a2b-1234-123a-123abcd12345/providers/Microsoft.aadiam,Sign-in activity,1.0,SignInLogs,50199,FAILURE,"For security reasons, user confirmation is required for this request. Please repeat the request allowing user interaction.",0,56ab78c9-012d-3efa-bcd4-5efa6b789cd0,Microsoft.aadiam,Microsoft.aadiam,,Isaac Dunham,,US,,Microsoft Authentication Broker,29d9ed98-a469-4536-ade2-f981bc1d605e,[],"[{""authenticationStepDateTime"":""2026-06-15T15:50:10.1817156+00:00"",""authenticationMethod"":""Previously satisfied"",""succeeded"":true,""authenticationStepResultDetail"":""First factor requirement satisfied by claim in the token"",""authenticationStepRequirement"":"""",""StatusSequence"":0,""RequestSequence"":0},{""authenticationStepDateTime"":""2026-06-15T15:50:10.1817156+00:00"",""authenticationMethod"":""Previously satisfied"",""authenticationMethodDetail"":"""",""succeeded"":true,""authenticationStepResultDetail"":""MFA requirement satisfied by claim in the token"",""authenticationStepRequirement"":""""}]",,,"[{""key"":""Legacy TLS (TLS 1.0, 1.1, 3DES)"",""value"":""False""},{""key"":""Is Legacy Store Used"",""value"":""False""},{""key"":""Is CAE Token"",""value"":""False""}]",multiFactorAuthentication,"[{""requirementProvider"":""securityDefaults"",""detail"":""Security Defaults""}]",Mobile Apps and Desktop clients,"[{""id"":""SecurityDefaults"",""displayName"":""Security Defaults"",""enforcedGrantControls"":[""Mfa""],""result"":""success"",""conditionsSatisfied"":3,""conditionsNotSatisfied"":0}]",notApplied,"6/15/2026, 3:50:10.181 PM","{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Firefox 151.0"",""isCompliant"":false,""isManaged"":false}",true,678f9012-34a5-6b78-9c01-2d3e4f567890,,"{""city"":""Pyongyang"",""state"":""North Korea"",""countryOrRegion"":""KP"",""geoCoordinates"":{""latitude"":39.0392193,""longitude"":125.7625241}}",,,678f9012-34a5-6b78-9c01-2d3e4f567890,169,hidden,[],[],hidden,hidden,none,Microsoft Graph,00000003-0000-0000-c000-000000000000,7e8fa90b-12cd-34ef-ab56-7c8d90ef1234,00000000-0000-0000-0000-000000000000,Microsoft Authentication Broker,"{""errorCode"":50199,""failureReason"":""For security reasons, user confirmation is required for this request. Please repeat the request allowing user interaction."",""additionalDetails"":""MFA requirement satisfied by claim in the token""}",,AzureAD,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,Isaac Dunham,a12bc345-6d7e-89f0-gh1i-23j456kl78m7,isaacdunham@corp.local,a1b2c345-1a2b-1234-123a-123abcd12345,Member,,,,,a1b2c345-1a2b-1234-123a-123abcd12345,a1b2c345-1a2b-1234-123a-123abcd12345,OPQRSTUoVpqWXYrsZABCDE,567ab890-1234-c567-defa-8b90cdefa1b2,[],136787,none,none,,,none,,,,none,false,false,deviceCodeFlow,"{""signInSessionStatus"":""unbound"",""signInSessionStatusCode"":1002}",d8efab90-c12d-3e4f-56a7-8b901c23456d,d8efab90-c12d-3e4f-56a7-8b901c23456d,"{""agentType"":""notAgentic"",""agentSubjectType"":""notAgentic""}",,"[""00000002-0000-0000-c000-000000000000""]",,,,SigninLogs
