TimeGenerated [UTC],IPAddress,TenantId,SourceSystem,ResourceId,OperationName,OperationVersion,Category,ResultType,ResultSignature,ResultDescription,DurationMs,CorrelationId,Resource,ResourceGroup,ResourceProvider,Identity,Level,Location,AlternateSignInName,AppDisplayName,AppId,AuthenticationContextClassReferences,AuthenticationDetails,AppliedEventListeners,AuthenticationMethodsUsed,AuthenticationProcessingDetails,AuthenticationRequirement,AuthenticationRequirementPolicies,ClientAppUsed,ConditionalAccessPolicies,ConditionalAccessStatus,CreatedDateTime [UTC],DeviceDetail,IsInteractive,Id,IsRisky,LocationDetails,MfaDetail,NetworkLocationDetails,OriginalRequestId,ProcessingTimeInMilliseconds,RiskDetail,RiskEventTypes,RiskEventTypes_V2,RiskLevelAggregated,RiskLevelDuringSignIn,RiskState,ResourceDisplayName,ResourceIdentity,ResourceServicePrincipalId,ServicePrincipalId,ServicePrincipalName,Status,TokenIssuerName,TokenIssuerType,UserAgent,UserDisplayName,UserId,UserPrincipalName,AADTenantId,UserType,FlaggedForReview,IPAddressFromResourceProvider,SignInIdentifier,SignInIdentifierType,ResourceTenantId,HomeTenantId,UniqueTokenIdentifier,SessionId,SessionLifetimePolicies,AutonomousSystemNumber,AuthenticationProtocol,CrossTenantAccessType,AuthenticationAppDeviceDetails,AuthenticationAppPolicyEvaluationDetails,ClientCredentialType,FederatedCredentialId,GlobalSecureAccessIpAddress,HomeTenantName,IncomingTokenType,IsTenantRestricted,IsThroughGlobalSecureAccess,OriginalTransferMethod,TokenProtectionStatusDetails,AppOwnerTenantId,ResourceOwnerTenantId,Agent,SourceAppClientId,ConditionalAccessAudiences,AuthenticatorAppLocation,AppliedConditionalAccessPolicies,RiskLevel,Type
"6/15/2026, 4:16:45.547 PM",10.0.0.1,1234abcd-a123-2a12-a1b2-1a12345678b1,Azure AD,/tenants/a1b2c345-1a2b-1234-123a-123abcd12345/providers/Microsoft.aadiam,Sign-in activity,1.0,SignInLogs,0,SUCCESS,,0,56ab78c9-012d-3efa-bcd4-5efa6b789cd0,Microsoft.aadiam,Microsoft.aadiam,,Isaac Dunham,,US,,Microsoft Authentication Broker,29d9ed98-a469-4536-ade2-f981bc1d605e,[],"[{""authenticationStepDateTime"":""2026-06-15T15:50:16.1377566+00:00"",""authenticationMethod"":""Previously satisfied"",""authenticationMethodDetail"":"""",""succeeded"":true,""authenticationStepResultDetail"":""MFA requirement satisfied by claim in the token"",""authenticationStepRequirement"":""""}]",,,"[{""key"":""Legacy TLS (TLS 1.0, 1.1, 3DES)"",""value"":""False""},{""key"":""Is Legacy Store Used"",""value"":""False""},{""key"":""Is CAE Token"",""value"":""False""}]",multiFactorAuthentication,"[{""requirementProvider"":""securityDefaults"",""detail"":""Security Defaults""}]",Mobile Apps and Desktop clients,"[{""id"":""SecurityDefaults"",""displayName"":""Security Defaults"",""enforcedGrantControls"":[""Mfa""],""result"":""success"",""conditionsSatisfied"":3,""conditionsNotSatisfied"":0}]",notApplied,"6/15/2026, 3:50:16.137 PM","{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Firefox 151.0"",""isCompliant"":false,""isManaged"":false}",true,45678901-2345-67de-890f-1234a5b67890,,"{""city"":""Pyongyang"",""state"":""North Korea"",""countryOrRegion"":""KP"",""geoCoordinates"":{""latitude"":39.0392193,""longitude"":125.7625241}}",,,45678901-2345-67de-890f-1234a5b67890,1269,hidden,[],[],hidden,hidden,none,Microsoft Graph,00000003-0000-0000-c000-000000000000,7e8fa90b-12cd-34ef-ab56-7c8d90ef1234,00000000-0000-0000-0000-000000000000,Microsoft Authentication Broker,"{""errorCode"":0,""additionalDetails"":""MFA requirement satisfied by claim in the token""}",,AzureAD,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,Isaac Dunham,a12bc345-6d7e-89f0-gh1i-23j456kl78m7,isaacdunham@corp.local,a1b2c345-1a2b-1234-123a-123abcd12345,Member,,,,,a1b2c345-1a2b-1234-123a-123abcd12345,a1b2c345-1a2b-1234-123a-123abcd12345,IJKiLMNO_jkPQ9Rl-mSTUV,567ab890-1234-c567-defa-8b90cdefa1b2,[],136787,deviceCode,none,,,none,,,,none,false,false,deviceCodeFlow,"{""signInSessionStatus"":""none"",""signInSessionStatusCode"":1002}",d8efab90-c12d-3e4f-56a7-8b901c23456d,d8efab90-c12d-3e4f-56a7-8b901c23456d,"{""agentType"":""notAgentic"",""agentSubjectType"":""notAgentic""}",,"[""00000002-0000-0000-c000-000000000000""]",,,,SigninLogs
"6/15/2026, 4:22:36.607 PM",10.0.0.1,1234abcd-a123-2a12-a1b2-1a12345678b1,Azure AD,/tenants/a1b2c345-1a2b-1234-123a-123abcd12345/providers/Microsoft.aadiam,Sign-in activity,1.0,SignInLogs,0,SUCCESS,,0,56ab78c9-012d-3efa-bcd4-5efa6b789cd0,Microsoft.aadiam,Microsoft.aadiam,,Isaac Dunham,,US,,Microsoft Authentication Broker,29d9ed98-a469-4536-ade2-f981bc1d605e,[],"[{""authenticationStepDateTime"":""2026-06-15T15:50:16.1377566+00:00"",""authenticationMethod"":""Previously satisfied"",""authenticationMethodDetail"":"""",""succeeded"":true,""authenticationStepResultDetail"":""MFA requirement satisfied by claim in the token"",""authenticationStepRequirement"":""""}]",,,"[{""key"":""Legacy TLS (TLS 1.0, 1.1, 3DES)"",""value"":""False""},{""key"":""Is Legacy Store Used"",""value"":""False""},{""key"":""Is CAE Token"",""value"":""False""}]",multiFactorAuthentication,"[{""requirementProvider"":""securityDefaults"",""detail"":""Security Defaults""}]",Mobile Apps and Desktop clients,"[{""id"":""SecurityDefaults"",""displayName"":""Security Defaults"",""enforcedGrantControls"":[""Mfa""],""result"":""success"",""conditionsSatisfied"":3,""conditionsNotSatisfied"":0}]",notApplied,"6/15/2026, 3:50:16.137 PM","{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Firefox 151.0"",""isCompliant"":false,""isManaged"":false}",true,45678901-2345-67de-890f-1234a5b67890,,"{""city"":""Pyongyang"",""state"":""North Korea"",""countryOrRegion"":""KP"",""geoCoordinates"":{""latitude"":39.0392193,""longitude"":125.7625241}}",,,45678901-2345-67de-890f-1234a5b67890,1269,hidden,"[""anonymizedIPAddress""]","[""anonymizedIPAddress""]",hidden,hidden,remediated,Microsoft Graph,00000003-0000-0000-c000-000000000000,7e8fa90b-12cd-34ef-ab56-7c8d90ef1234,00000000-0000-0000-0000-000000000000,Microsoft Authentication Broker,"{""errorCode"":0,""additionalDetails"":""MFA requirement satisfied by claim in the token""}",,AzureAD,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,Isaac Dunham,a12bc345-6d7e-89f0-gh1i-23j456kl78m7,isaacdunham@corp.local,a1b2c345-1a2b-1234-123a-123abcd12345,Member,,,,0,a1b2c345-1a2b-1234-123a-123abcd12345,a1b2c345-1a2b-1234-123a-123abcd12345,IJKiLMNO_jkPQ9Rl-mSTUV,567ab890-1234-c567-defa-8b90cdefa1b2,[],136787,deviceCode,none,,,none,,,,none,false,false,none,"{""signInSessionStatus"":""none"",""signInSessionStatusCode"":1002}",d8efab90-c12d-3e4f-56a7-8b901c23456d,d8efab90-c12d-3e4f-56a7-8b901c23456d,"{""agentType"":""notAgentic"",""agentSubjectType"":""notAgentic""}",,"[""00000002-0000-0000-c000-000000000000""]",,,,SigninLogs
"6/15/2026, 4:22:41.296 PM",10.0.0.1,1234abcd-a123-2a12-a1b2-1a12345678b1,Azure AD,/tenants/a1b2c345-1a2b-1234-123a-123abcd12345/providers/Microsoft.aadiam,Sign-in activity,1.0,SignInLogs,0,SUCCESS,,0,56ab78c9-012d-3efa-bcd4-5efa6b789cd0,Microsoft.aadiam,Microsoft.aadiam,,Isaac Dunham,,US,,Microsoft Authentication Broker,29d9ed98-a469-4536-ade2-f981bc1d605e,[],"[{""authenticationStepDateTime"":""2026-06-15T15:50:16.1377566+00:00"",""authenticationMethod"":""Previously satisfied"",""authenticationMethodDetail"":"""",""succeeded"":true,""authenticationStepResultDetail"":""MFA requirement satisfied by claim in the token"",""authenticationStepRequirement"":""""}]",,,"[{""key"":""Legacy TLS (TLS 1.0, 1.1, 3DES)"",""value"":""False""},{""key"":""Is Legacy Store Used"",""value"":""False""},{""key"":""Is CAE Token"",""value"":""False""}]",multiFactorAuthentication,"[{""requirementProvider"":""securityDefaults"",""detail"":""Security Defaults""}]",Mobile Apps and Desktop clients,"[{""id"":""SecurityDefaults"",""displayName"":""Security Defaults"",""enforcedGrantControls"":[""Mfa""],""result"":""success"",""conditionsSatisfied"":3,""conditionsNotSatisfied"":0}]",notApplied,"6/15/2026, 3:50:16.137 PM","{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Firefox 151.0"",""isCompliant"":false,""isManaged"":false}",true,45678901-2345-67de-890f-1234a5b67890,,"{""city"":""Pyongyang"",""state"":""North Korea"",""countryOrRegion"":""KP"",""geoCoordinates"":{""latitude"":39.0392193,""longitude"":125.7625241}}",,,45678901-2345-67de-890f-1234a5b67890,1269,hidden,"[""anonymizedIPAddress""]","[""anonymizedIPAddress""]",hidden,hidden,remediated,Microsoft Graph,00000003-0000-0000-c000-000000000000,7e8fa90b-12cd-34ef-ab56-7c8d90ef1234,00000000-0000-0000-0000-000000000000,Microsoft Authentication Broker,"{""errorCode"":0,""additionalDetails"":""MFA requirement satisfied by claim in the token""}",,AzureAD,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,Isaac Dunham,a12bc345-6d7e-89f0-gh1i-23j456kl78m7,isaacdunham@corp.local,a1b2c345-1a2b-1234-123a-123abcd12345,Member,,,,0,a1b2c345-1a2b-1234-123a-123abcd12345,a1b2c345-1a2b-1234-123a-123abcd12345,IJKiLMNO_jkPQ9Rl-mSTUV,567ab890-1234-c567-defa-8b90cdefa1b2,[],136787,deviceCode,none,,,none,,,,none,false,false,none,"{""signInSessionStatus"":""none"",""signInSessionStatusCode"":1002}",d8efab90-c12d-3e4f-56a7-8b901c23456d,d8efab90-c12d-3e4f-56a7-8b901c23456d,"{""agentType"":""notAgentic"",""agentSubjectType"":""notAgentic""}",,"[""00000002-0000-0000-c000-000000000000""]",,,,SigninLogs
"6/15/2026, 4:30:03.626 PM",192.168.1.1,1234abcd-a123-2a12-a1b2-1a12345678b1,Azure AD,/tenants/a1b2c345-1a2b-1234-123a-123abcd12345/providers/Microsoft.aadiam,Sign-in activity,1.0,SignInLogs,0,SUCCESS,,0,345cde67-f8a9-0b1c-2345-d678901234e5,Microsoft.aadiam,Microsoft.aadiam,,Isaac Dunham,,US,,Azure Portal,c44b4083-3bb0-49c1-b47d-974e53cbdf3c,[],"[{""authenticationStepDateTime"":""2026-06-15T16:06:26.6421919+00:00"",""authenticationMethod"":""Previously satisfied"",""succeeded"":true,""authenticationStepResultDetail"":""First factor requirement satisfied by claim in the token"",""authenticationStepRequirement"":"""",""StatusSequence"":0,""RequestSequence"":0},{""authenticationStepDateTime"":""2026-06-15T16:06:26.6421919+00:00"",""authenticationMethod"":""Previously satisfied"",""authenticationMethodDetail"":"""",""succeeded"":true,""authenticationStepResultDetail"":""MFA requirement satisfied by claim in the token"",""authenticationStepRequirement"":""""}]",,,"[{""key"":""Legacy TLS (TLS 1.0, 1.1, 3DES)"",""value"":""False""},{""key"":""Is Legacy Store Used"",""value"":""False""},{""key"":""Is CAE Token"",""value"":""False""}]",multiFactorAuthentication,"[{""requirementProvider"":""securityDefaults"",""detail"":""Security Defaults""}]",Browser,"[{""id"":""SecurityDefaults"",""displayName"":""Security Defaults"",""enforcedGrantControls"":[""Mfa""],""result"":""success"",""conditionsSatisfied"":3,""conditionsNotSatisfied"":0}]",notApplied,"6/15/2026, 4:06:26.642 PM","{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Firefox 151.0"",""isCompliant"":false,""isManaged"":false}",true,56a78bc9-de01-234f-5a67-b89cde0f1234,,"{""city"":""Seattle"",""state"":""Washington"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":47.6062095,""longitude"":-122.3320708}}",,,56a78bc9-de01-234f-5a67-b89cde0f1234,135,hidden,[],[],hidden,hidden,none,Azure Resource Manager,456f7890-ab12-3cd4-ef56-abc7d8e90123,c56d789e-0123-4fa5-67bc-8d901e23fa45,00000000-0000-0000-0000-000000000000,Azure Portal,"{""errorCode"":0,""additionalDetails"":""MFA requirement satisfied by claim in the token""}",,AzureAD,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,Isaac Dunham,a12bc345-6d7e-89f0-gh1i-23j456kl78m7,isaacdunham@corp.local,a1b2c345-1a2b-1234-123a-123abcd12345,Member,,,,,a1b2c345-1a2b-1234-123a-123abcd12345,a1b2c345-1a2b-1234-123a-123abcd12345,pqr0sPQRSTUVtWuv1w2XYZ,567ab890-1234-c567-defa-8b90cdefa1b2,[],7922,none,none,,,none,,,,none,false,false,none,"{""signInSessionStatus"":""unbound"",""signInSessionStatusCode"":1002}",d8efab90-c12d-3e4f-56a7-8b901c23456d,d8efab90-c12d-3e4f-56a7-8b901c23456d,"{""agentType"":""notAgentic"",""agentSubjectType"":""notAgentic""}",,"[""456f7890-ab12-3cd4-ef56-abc7d8e90123""]",,,,SigninLogs
"6/15/2026, 5:11:48.474 PM",192.168.1.1,1234abcd-a123-2a12-a1b2-1a12345678b1,Azure AD,/tenants/a1b2c345-1a2b-1234-123a-123abcd12345/providers/Microsoft.aadiam,Sign-in activity,1.0,SignInLogs,0,SUCCESS,,0,4fa56789-b012-3456-7c8d-9efa0bc12345,Microsoft.aadiam,Microsoft.aadiam,,Isaac Dunham,,US,isaacdunham@corp.local,KustoClient,db662dc1-0cfe-4e1c-a843-19a68e65be58,[],"[{""authenticationStepDateTime"":""2026-06-15T16:18:22.9817536+00:00"",""authenticationMethod"":""Password"",""authenticationMethodDetail"":""Password in the cloud"",""succeeded"":true,""authenticationStepResultDetail"":""Correct password"",""authenticationStepRequirement"":"""",""StatusSequence"":0,""RequestSequence"":1},{""authenticationStepDateTime"":""2026-06-15T16:18:22.9817536+00:00"",""authenticationMethod"":""Mobile app notification"",""succeeded"":true,""authenticationStepResultDetail"":""MFA completed in Azure AD"",""authenticationStepRequirement"":""""}]",,,"[{""key"":""Legacy TLS (TLS 1.0, 1.1, 3DES)"",""value"":""False""},{""key"":""Is Legacy Store Used"",""value"":""False""},{""key"":""Is CAE Token"",""value"":""False""}]",multiFactorAuthentication,"[{""requirementProvider"":""securityDefaults"",""detail"":""Security Defaults""}]",Mobile Apps and Desktop clients,"[{""id"":""SecurityDefaults"",""displayName"":""Security Defaults"",""enforcedGrantControls"":[""Mfa""],""result"":""success"",""conditionsSatisfied"":3,""conditionsNotSatisfied"":0}]",notApplied,"6/15/2026, 4:18:22.981 PM","{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Edge 18.26200"",""isCompliant"":false,""isManaged"":false}",true,2bc34567-8901-2345-6d78-e9fa01b23456,,"{""city"":""Seattle"",""state"":""Washington"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":47.6062095,""longitude"":-122.3320708}}","{""authMethod"":""Mobile app notification""}",,2bc34567-8901-2345-6d78-e9fa01b23456,157,hidden,[],[],hidden,hidden,none,Azure Data Explorer,2345fa67-8901-2b34-56cd-7e89f012a3b4,,00000000-0000-0000-0000-000000000000,KustoClient,"{""errorCode"":0,""additionalDetails"":""MFA completed in Azure AD""}",,AzureAD,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; WebView/3.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200",Isaac Dunham,a12bc345-6d7e-89f0-gh1i-23j456kl78m7,isaacdunham@corp.local,a1b2c345-1a2b-1234-123a-123abcd12345,Member,,,isaacdunham@corp.local,0,a1b2c345-1a2b-1234-123a-123abcd12345,a1b2c345-1a2b-1234-123a-123abcd12345,PQRSTUVpWqrXYZstu4vABC,456fab7c-8901-d2ef-3abc-d45e6f7890ab,[],7922,none,none,"{""operatingSystem"":""Android"",""clientApp"":""Authenticator"",""appVersion"":""6.2605.3042""}","[{""policyName"":""Number Match"",""adminConfiguration"":""enabled"",""status"":""numberMatchCorrectNumberEntered"",""authenticationEvaluation"":""success""},{""policyName"":""App Lock"",""adminConfiguration"":""disabled"",""status"":""unknown"",""authenticationEvaluation"":""success""},{""policyName"":""Application Context"",""adminConfiguration"":""disabled"",""status"":""unknown"",""authenticationEvaluation"":""failure""},{""policyName"":""Location Context"",""adminConfiguration"":""disabled"",""status"":""unknown"",""authenticationEvaluation"":""failure""}]",none,,,,refreshToken,false,false,none,"{""signInSessionStatus"":""none"",""signInSessionStatusCode"":1002}",d8efab90-c12d-3e4f-56a7-8b901c23456d,,"{""agentType"":""notAgentic"",""agentSubjectType"":""notAgentic""}",,"[""2345fa67-8901-2b34-56cd-7e89f012a3b4""]",,,,SigninLogs
"6/15/2026, 5:16:34.760 PM",192.168.1.1,1234abcd-a123-2a12-a1b2-1a12345678b1,Azure AD,/tenants/a1b2c345-1a2b-1234-123a-123abcd12345/providers/Microsoft.aadiam,Sign-in activity,1.0,SignInLogs,0,SUCCESS,,0,4fa56789-b012-3456-7c8d-9efa0bc12345,Microsoft.aadiam,Microsoft.aadiam,,Isaac Dunham,,US,isaacdunham@corp.local,KustoClient,db662dc1-0cfe-4e1c-a843-19a68e65be58,[],"[{""authenticationStepDateTime"":""2026-06-15T16:18:22.9817536+00:00"",""authenticationMethod"":""Password"",""authenticationMethodDetail"":""Password in the cloud"",""succeeded"":true,""authenticationStepResultDetail"":""Correct password"",""authenticationStepRequirement"":"""",""StatusSequence"":0,""RequestSequence"":1},{""authenticationStepDateTime"":""2026-06-15T16:18:22.9817536+00:00"",""authenticationMethod"":""Mobile app notification"",""succeeded"":true,""authenticationStepResultDetail"":""MFA completed in Azure AD"",""authenticationStepRequirement"":""""}]",,,"[{""key"":""Legacy TLS (TLS 1.0, 1.1, 3DES)"",""value"":""False""},{""key"":""Is Legacy Store Used"",""value"":""False""},{""key"":""Is CAE Token"",""value"":""False""}]",multiFactorAuthentication,"[{""requirementProvider"":""securityDefaults"",""detail"":""Security Defaults""}]",Mobile Apps and Desktop clients,"[{""id"":""SecurityDefaults"",""displayName"":""Security Defaults"",""enforcedGrantControls"":[""Mfa""],""result"":""success"",""conditionsSatisfied"":3,""conditionsNotSatisfied"":0}]",notApplied,"6/15/2026, 4:18:22.981 PM","{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Edge 18.26200"",""isCompliant"":false,""isManaged"":false}",true,2bc34567-8901-2345-6d78-e9fa01b23456,,"{""city"":""Seattle"",""state"":""Washington"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":47.6062095,""longitude"":-122.3320708}}","{""authMethod"":""Mobile app notification""}",,2bc34567-8901-2345-6d78-e9fa01b23456,157,hidden,[],[],hidden,hidden,none,Azure Data Explorer,2345fa67-8901-2b34-56cd-7e89f012a3b4,,00000000-0000-0000-0000-000000000000,KustoClient,"{""errorCode"":0,""additionalDetails"":""MFA completed in Azure AD""}",,AzureAD,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; WebView/3.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200",Isaac Dunham,a12bc345-6d7e-89f0-gh1i-23j456kl78m7,isaacdunham@corp.local,a1b2c345-1a2b-1234-123a-123abcd12345,Member,,,isaacdunham@corp.local,0,a1b2c345-1a2b-1234-123a-123abcd12345,a1b2c345-1a2b-1234-123a-123abcd12345,PQRSTUVpWqrXYZstu4vABC,456fab7c-8901-d2ef-3abc-d45e6f7890ab,[],7922,none,none,"{""operatingSystem"":""Android"",""clientApp"":""Authenticator"",""appVersion"":""6.2605.3042""}","[{""policyName"":""Number Match"",""adminConfiguration"":""enabled"",""status"":""numberMatchCorrectNumberEntered"",""authenticationEvaluation"":""success""},{""policyName"":""App Lock"",""adminConfiguration"":""disabled"",""status"":""unknown"",""authenticationEvaluation"":""success""},{""policyName"":""Application Context"",""adminConfiguration"":""disabled"",""status"":""unknown"",""authenticationEvaluation"":""failure""},{""policyName"":""Location Context"",""adminConfiguration"":""disabled"",""status"":""unknown"",""authenticationEvaluation"":""failure""}]",none,,,,refreshToken,false,false,none,"{""signInSessionStatus"":""none"",""signInSessionStatusCode"":1002}",d8efab90-c12d-3e4f-56a7-8b901c23456d,,"{""agentType"":""notAgentic"",""agentSubjectType"":""notAgentic""}",,"[""2345fa67-8901-2b34-56cd-7e89f012a3b4""]",,,,SigninLogs
"6/15/2026, 5:16:09.287 PM",192.168.1.1,1234abcd-a123-2a12-a1b2-1a12345678b1,Azure AD,/tenants/a1b2c345-1a2b-1234-123a-123abcd12345/providers/Microsoft.aadiam,Sign-in activity,1.0,SignInLogs,0,SUCCESS,,0,4fa56789-b012-3456-7c8d-9efa0bc12345,Microsoft.aadiam,Microsoft.aadiam,,Isaac Dunham,,US,isaacdunham@corp.local,KustoClient,db662dc1-0cfe-4e1c-a843-19a68e65be58,[],"[{""authenticationStepDateTime"":""2026-06-15T16:18:22.9817536+00:00"",""authenticationMethod"":""Password"",""authenticationMethodDetail"":""Password in the cloud"",""succeeded"":true,""authenticationStepResultDetail"":""Correct password"",""authenticationStepRequirement"":"""",""StatusSequence"":0,""RequestSequence"":1},{""authenticationStepDateTime"":""2026-06-15T16:18:22.9817536+00:00"",""authenticationMethod"":""Mobile app notification"",""succeeded"":true,""authenticationStepResultDetail"":""MFA completed in Azure AD"",""authenticationStepRequirement"":""""}]",,,"[{""key"":""Legacy TLS (TLS 1.0, 1.1, 3DES)"",""value"":""False""},{""key"":""Is Legacy Store Used"",""value"":""False""},{""key"":""Is CAE Token"",""value"":""False""}]",multiFactorAuthentication,"[{""requirementProvider"":""securityDefaults"",""detail"":""Security Defaults""}]",Mobile Apps and Desktop clients,"[{""id"":""SecurityDefaults"",""displayName"":""Security Defaults"",""enforcedGrantControls"":[""Mfa""],""result"":""success"",""conditionsSatisfied"":3,""conditionsNotSatisfied"":0}]",notApplied,"6/15/2026, 4:18:22.981 PM","{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Edge 18.26200"",""isCompliant"":false,""isManaged"":false}",true,2bc34567-8901-2345-6d78-e9fa01b23456,,"{""city"":""Seattle"",""state"":""Washington"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":47.6062095,""longitude"":-122.3320708}}","{""authMethod"":""Mobile app notification""}",,2bc34567-8901-2345-6d78-e9fa01b23456,157,hidden,[],[],hidden,hidden,none,Azure Data Explorer,2345fa67-8901-2b34-56cd-7e89f012a3b4,,00000000-0000-0000-0000-000000000000,KustoClient,"{""errorCode"":0,""additionalDetails"":""MFA completed in Azure AD""}",,AzureAD,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; WebView/3.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200",Isaac Dunham,a12bc345-6d7e-89f0-gh1i-23j456kl78m7,isaacdunham@corp.local,a1b2c345-1a2b-1234-123a-123abcd12345,Member,,,isaacdunham@corp.local,0,a1b2c345-1a2b-1234-123a-123abcd12345,a1b2c345-1a2b-1234-123a-123abcd12345,PQRSTUVpWqrXYZstu4vABC,456fab7c-8901-d2ef-3abc-d45e6f7890ab,[],7922,none,none,"{""operatingSystem"":""Android"",""clientApp"":""Authenticator"",""appVersion"":""6.2605.3042""}","[{""policyName"":""Number Match"",""adminConfiguration"":""enabled"",""status"":""numberMatchCorrectNumberEntered"",""authenticationEvaluation"":""success""},{""policyName"":""App Lock"",""adminConfiguration"":""disabled"",""status"":""unknown"",""authenticationEvaluation"":""success""},{""policyName"":""Application Context"",""adminConfiguration"":""disabled"",""status"":""unknown"",""authenticationEvaluation"":""failure""},{""policyName"":""Location Context"",""adminConfiguration"":""disabled"",""status"":""unknown"",""authenticationEvaluation"":""failure""}]",none,,,,refreshToken,false,false,none,"{""signInSessionStatus"":""none"",""signInSessionStatusCode"":1002}",d8efab90-c12d-3e4f-56a7-8b901c23456d,,"{""agentType"":""notAgentic"",""agentSubjectType"":""notAgentic""}",,"[""2345fa67-8901-2b34-56cd-7e89f012a3b4""]",,,,SigninLogs
